Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.101-192.168.56.1-46665-135-6,192.168.56.101,46665,192.168.56.1,135,6,16/05/2026 05:13:38 AM,3409,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0234672924611,1704.5,1542.1998897678602,2795.0,614.0,3409.0,3409.0,0.0,3409.0,3409.0,0,0,0,0,0,0,0,0,0,44,24,586.6823115283074,293.3411557641537,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-46665-445-6,192.168.56.101,46665,192.168.56.1,445,6,16/05/2026 05:13:38 AM,2305,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.518438177874,1152.5,770.0392847121502,1697.0,608.0,2305.0,2305.0,0.0,2305.0,2305.0,0,0,0,0,0,0,0,0,0,44,24,867.6789587852494,433.8394793926247,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-46665-5357-6,192.168.56.101,46665,192.168.56.1,5357,6,16/05/2026 05:13:38 AM,2079,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.001443001443,1039.5,762.9682169002848,1579.0,500.0,2079.0,2079.0,0.0,2079.0,2079.0,0,0,0,0,0,0,0,0,0,44,24,962.000962000962,481.000481000481,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-46665-2179-6,192.168.56.101,46665,192.168.56.1,2179,6,16/05/2026 05:13:39 AM,1285,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.6303501945526,642.5,420.72853480599576,940.0,345.0,1285.0,1285.0,0.0,1285.0,1285.0,0,0,0,0,0,0,0,0,0,44,24,1556.4202334630352,778.2101167315176,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,64000,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-46670-80-6,192.168.56.101,46670,192.168.56.1,80,6,16/05/2026 05:13:40 AM,1588,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.168765743073,794.0,582.6559876977152,1206.0,382.0,1588.0,1588.0,0.0,1588.0,1588.0,0,0,0,0,0,0,0,0,0,44,24,1259.4458438287154,629.7229219143577,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-46672-80-6,192.168.56.101,46672,192.168.56.1,80,6,16/05/2026 05:13:41 AM,1489,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.7750167897916,744.5,556.4930367938128,1138.0,351.0,1489.0,1489.0,0.0,1489.0,1489.0,0,0,0,0,0,0,0,0,0,44,24,1343.183344526528,671.591672263264,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/05/2026 05:13:37 AM,5000104,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7999833603461047,1666701.3333333335,2885395.536444585,4998469.0,67.0,5000104.0,1666701.3333333335,2885395.536444585,4998469.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0.7999833603461047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38270-80-6,192.168.56.101,38270,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111720768,12,11,275.0,0.0,168.0,0.0,22.916666666666668,46.01276173437367,0.0,0.0,0.0,0.0,2.4614939990387463,0.2058704071923315,5078216.7272727275,7405739.428939746,1.6411757E7,428.0,1.11680388E8,1.0152762545454545E7,7708686.096682526,1.6452309E7,3288.0,1.1172034E8,1.1172034E7,7302698.6950341705,1.6452422E7,41199.0,0,0,0,0,392,360,0.10741064723078166,0.09845975996154985,0.0,168.0,11.458333333333336,33.9052120742092,1149.5634057971015,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,301974.5714285714,691667.5333346836,1870529.0,40247.0,1.5652366571428573E7,420285.8572118336,1.6411757E7,1.5187112E7,NeedManualLabel
192.168.56.101-192.168.56.1-38276-80-6,192.168.56.101,38276,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111712344,12,11,276.0,0.0,168.0,0.0,23.0,45.96836857112627,0.0,0.0,0.0,0.0,2.4706311775178578,0.20588593145982148,5077833.818181818,7405908.66765508,1.6409292E7,387.0,1.11672E8,1.0152E7,7709670.275376983,1.6449294E7,2916.0,1.11711957E8,1.11711957E7,7304072.454391288,1.6450418E7,40438.0,0,0,0,0,392,360,0.10741874684860252,0.09846718461121896,0.0,168.0,11.499999999999996,33.891130043894584,1148.608695652174,0,2,0,10,22,0,0,0,0.0,12.0,23.0,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,300778.71428571426,688089.2748211563,1861218.0,40002.0,1.5652364142857144E7,418706.48027802206,1.6409292E7,1.5186361E7,NeedManualLabel
192.168.56.101-192.168.56.1-38278-80-6,192.168.56.101,38278,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111707709,12,11,273.0,0.0,168.0,0.0,22.75,46.041730083598175,0.0,0.0,0.0,0.0,2.4438778884991725,0.20589447412264092,5077623.136363637,7405998.961210163,1.6406978E7,325.0,1.1166746E8,1.0151587272727273E7,7710649.394917824,1.6447885E7,2803.0,1.11707282E8,1.11707282E7,7305141.4516658485,1.6447898E7,41385.0,0,0,0,0,392,360,0.10742320389007352,0.0984712702325674,0.0,168.0,11.374999999999996,33.894737952513594,1148.8532608695652,0,2,0,10,22,0,0,0,0.0,11.869565217391305,22.75,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,300060.14285714284,685378.0318973437,1854351.0,40653.0,1.5652434142857144E7,417287.5340579239,1.6406978E7,1.5185421E7,NeedManualLabel
192.168.56.101-192.168.56.1-38294-80-6,192.168.56.101,38294,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111703479,12,11,273.0,0.0,168.0,0.0,22.75,46.063444390220205,0.0,0.0,0.0,0.0,2.443970433543972,0.20590227095791708,5077430.863636364,7406400.093282838,1.6406205E7,365.0,1.11661296E8,1.015102690909091E7,7711571.423743898,1.6446628E7,3055.0,1.11703114E8,1.11703114E7,7306576.076114193,1.6446563E7,39721.0,0,0,0,0,392,360,0.10742727180413064,0.09847499915378642,0.0,168.0,11.374999999999998,33.90884519721507,1149.8097826086957,0,2,0,10,22,0,0,0,0.0,11.869565217391305,22.75,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,298669.1428571429,682318.2164985847,1846021.0,40358.0,1.5652944571428573E7,416387.8223959236,1.6406205E7,1.5188601E7,NeedManualLabel
192.168.56.101-192.168.56.1-38298-80-6,192.168.56.101,38298,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111693005,12,11,275.0,0.0,168.0,0.0,22.916666666666664,45.993000126172035,0.0,0.0,0.0,0.0,2.462105840916358,0.2059215794220954,5076954.772727272,7405979.380619246,1.6402612E7,430.0,1.11652171E8,1.0150197363636363E7,7712626.071334125,1.6444454E7,1319.0,1.11692575E8,1.11692575E7,7307744.768333042,1.6443404E7,41275.0,0,0,0,0,392,360,0.10743734578544109,0.09848423363665433,0.0,168.0,11.458333333333332,33.89238617417945,1148.6938405797105,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,298261.5714285714,678472.6106913128,1836890.0,39751.0,1.5652048571428573E7,414392.0278210225,1.6402612E7,1.5188236E7,NeedManualLabel
192.168.56.101-192.168.56.1-38302-80-6,192.168.56.101,38302,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111688769,12,11,276.0,0.0,168.0,0.0,23.0,45.96836857112627,0.0,0.0,0.0,0.0,2.471152672476854,0.20592938937307118,5076762.227272728,7406258.074167028,1.6403571E7,250.0,1.11647547E8,1.0149777E7,7713116.947412816,1.64431E7,1245.0,1.11688519E8,1.11688519E7,7307980.044938021,1.6444E7,41124.0,0,0,0,0,392,360,0.10744142054247192,0.09848796883059925,0.0,168.0,11.499999999999996,33.891130043894584,1148.608695652174,0,2,0,10,22,0,0,0,0.0,12.0,23.0,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,297327.1428571429,677665.8077020532,1834125.0,39529.0,1.565232242857143E7,413982.52520320116,1.6403571E7,1.5189138E7,NeedManualLabel
192.168.56.101-192.168.56.1-38316-80-6,192.168.56.101,38316,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111685831,12,11,274.0,0.0,168.0,0.0,22.833333333333332,46.01745386922293,0.0,0.0,0.0,0.0,2.4533103039722204,0.2059348065378141,5076628.681818183,7406747.907979172,1.6400431E7,238.0,1.11645886E8,1.0149626E7,7713488.923565107,1.6440701E7,980.0,1.11685593E8,1.1168559299999999E7,7308521.070319859,1.6440183E7,41273.0,0,0,0,0,392,360,0.10744424688929431,0.09849055964851978,0.0,168.0,11.416666666666663,33.893588808487664,1148.7753623188403,0,2,0,10,22,0,0,0,0.0,11.91304347826087,22.833333333333332,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,296379.5714285714,676209.6214697671,1829876.0,39752.0,1.5653032714285713E7,411542.2898547665,1.6400431E7,1.518976E7,NeedManualLabel
192.168.56.101-192.168.56.1-38320-80-6,192.168.56.101,38320,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111680442,12,11,275.0,0.0,168.0,0.0,22.916666666666668,46.01276173437367,0.0,0.0,0.0,0.0,2.4623828046812353,0.20594474366424875,5076383.7272727275,7406529.284258266,1.6399008E7,234.0,1.11640617E8,1.0149147E7,7714199.510222587,1.6439328E7,1108.0,1.11680208E8,1.11680208E7,7309470.116319678,1.6439205E7,41929.0,0,0,0,0,392,360,0.10744943147699935,0.0984953121872494,0.0,168.0,11.458333333333336,33.9052120742092,1149.5634057971015,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,296013.71428571426,673334.0507983919,1822987.0,40197.0,1.5652645857142858E7,409187.14863553114,1.6399008E7,1.5192303E7,NeedManualLabel
192.168.56.101-192.168.56.1-38332-80-6,192.168.56.101,38332,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111679184,12,11,275.0,0.0,168.0,0.0,22.916666666666668,46.01276173437367,0.0,0.0,0.0,0.0,2.462410541968143,0.2059470635100629,5076326.545454547,7407468.31545024,1.6397285E7,221.0,1.11638139E8,1.0148921727272728E7,7714421.092809027,1.6437144E7,780.0,1.11678963E8,1.1167896299999999E7,7309888.703725858,1.6436668E7,40127.0,0,0,0,0,392,360,0.10745064183133715,0.09849642167872573,0.0,168.0,11.458333333333336,33.9052120742092,1149.5634057971015,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,294432.5714285715,673306.1424339493,1821347.0,39383.0,1.5653873E7,408196.984364167,1.6397285E7,1.5193103E7,NeedManualLabel
192.168.56.101-192.168.56.1-38338-80-6,192.168.56.101,38338,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111678268,12,11,275.0,0.0,168.0,0.0,22.916666666666664,45.993000126172035,0.0,0.0,0.0,0.0,2.4624307389867472,0.2059487527152552,5076284.909090909,7406959.397681731,1.639659E7,144.0,1.1163761E8,1.0148873636363637E7,7714772.506295908,1.6436776E7,622.0,1.11678124E8,1.1167812399999999E7,7310380.282933473,1.6439445E7,40227.0,0,0,0,0,392,360,0.10745152315578532,0.09849722955946988,0.0,168.0,11.458333333333332,33.89238617417945,1148.6938405797105,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,295078.0,671860.2413863069,1818712.0,40046.0,1.5653152E7,407137.0361025059,1.639659E7,1.5190511E7,NeedManualLabel
192.168.56.101-192.168.56.1-38352-80-6,192.168.56.101,38352,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111676580,12,11,274.0,0.0,168.0,0.0,22.833333333333336,46.03720498058328,0.0,0.0,0.0,0.0,2.453513529873497,0.20595186564631546,5076208.181818182,7406889.467261227,1.6392897E7,131.0,1.11636692E8,1.0148790181818182E7,7714751.938346726,1.6432543E7,564.0,1.11676449E8,1.1167644899999999E7,7310380.040892607,1.6433217E7,40449.0,0,0,0,0,392,360,0.1074531472937298,0.09849871835258565,0.0,168.0,11.416666666666666,33.906414253592665,1149.6449275362318,0,2,0,10,22,0,0,0,0.0,11.91304347826087,22.833333333333332,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,294921.2857142858,670989.4915468036,1816576.0,39624.0,1.5653177571428573E7,399179.255452091,1.6392897E7,1.5193567E7,NeedManualLabel
192.168.56.101-192.168.56.1-38354-80-6,192.168.56.101,38354,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111675247,12,11,275.0,0.0,168.0,0.0,22.916666666666664,46.01276173437367,0.0,0.0,0.0,0.0,2.4624973518079614,0.20595432396939314,5076147.590909091,7406950.37249942,1.6390882E7,130.0,1.11635206E8,1.0148655090909092E7,7714897.96299332,1.6431097E7,744.0,1.11675117E8,1.1167511700000003E7,7310660.83559233,1.6430707E7,41198.0,0,0,0,0,392,360,0.10745442989707468,0.09849989407231846,0.0,168.0,11.458333333333334,33.9052120742092,1149.5634057971015,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,294609.14285714284,670183.2138754865,1814432.0,39793.0,1.5653277428571427E7,397713.3732127769,1.6390882E7,1.5196208E7,NeedManualLabel
192.168.56.101-192.168.56.1-38358-80-6,192.168.56.101,38358,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111675063,12,11,274.0,0.0,168.0,0.0,22.833333333333332,46.01745386922293,0.0,0.0,0.0,0.0,2.453546858531882,0.20595466330742077,5076139.2272727275,7406998.576728646,1.6386554E7,139.0,1.11635244E8,1.0148658545454545E7,7715060.574476683,1.6427162E7,627.0,1.11674924E8,1.11674924E7,7310843.351563033,1.6428183E7,41165.0,0,0,0,0,392,360,0.10745460694300213,0.09850005636441862,0.0,168.0,11.416666666666666,33.89358880848767,1148.7753623188407,0,2,0,10,22,0,0,0,0.0,11.91304347826087,22.833333333333332,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,294504.00000000006,669744.9073610042,1813339.0,39658.0,1.5653388E7,396047.5943439965,1.6386554E7,1.5194374E7,NeedManualLabel
192.168.56.101-192.168.56.1-38360-80-6,192.168.56.101,38360,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111674096,12,11,276.0,0.0,168.0,0.0,23.0,45.98814076377833,0.0,0.0,0.0,0.0,2.471477360336098,0.20595644669467483,5076095.2727272725,7407071.850112439,1.6373965E7,122.0,1.11633743E8,1.014852209090909E7,7715089.330916077,1.641493E7,535.0,1.11673974E8,1.1167397399999999E7,7310888.118678942,1.6417221E7,41316.0,0,0,0,0,392,360,0.1074555374059173,0.09850090928875753,0.0,168.0,11.500000000000002,33.903956419119666,1149.4782608695655,0,2,0,10,22,0,0,0,0.0,12.0,23.0,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,294083.7142857143,669370.7435929943,1812072.0,39816.0,1.5653593857142856E7,392202.95481609524,1.6373965E7,1.5191365E7,NeedManualLabel
192.168.56.101-192.168.56.1-38376-80-6,192.168.56.101,38376,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111674417,12,11,273.0,0.0,168.0,0.0,22.749999999999996,46.04173008359817,0.0,0.0,0.0,0.0,2.4446064491207506,0.20595585468782882,5076109.863636364,7407343.48674386,1.6373005E7,141.0,1.11633518E8,1.0148501636363637E7,7715248.389233639,1.6413664E7,562.0,1.11674276E8,1.11674276E7,7311252.081073926,1.6415718E7,41333.0,0,0,0,0,392,360,0.10745522853278025,0.09850062615504857,0.0,168.0,11.374999999999998,33.894737952513594,1148.8532608695655,0,2,0,10,22,0,0,0,0.0,11.869565217391305,22.75,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,293628.4285714286,668825.5798427213,1810381.0,40140.0,1.5654017E7,390724.51193477324,1.6373005E7,1.5191795E7,NeedManualLabel
192.168.56.101-192.168.56.1-38386-80-6,192.168.56.101,38386,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111675303,12,11,274.0,0.0,168.0,0.0,22.833333333333336,46.01745386922293,0.0,0.0,0.0,0.0,2.453541585644948,0.2059542206928241,5076150.136363637,7407214.950943754,1.6361229E7,161.0,1.11634794E8,1.0148617636363635E7,7715476.662341483,1.64018E7,637.0,1.11675142E8,1.1167514200000001E7,7311055.552592932,1.6401203E7,41121.0,0,0,0,0,392,360,0.10745437601364735,0.09849984467917673,0.0,168.0,11.416666666666666,33.893588808487664,1148.7753623188403,0,2,0,10,22,0,0,0,0.0,11.91304347826087,22.833333333333332,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,293834.00000000006,668817.1858751837,1810563.0,39462.0,1.5653993714285715E7,385499.4605044711,1.6361229E7,1.5195843E7,NeedManualLabel
192.168.56.101-192.168.56.1-38396-80-6,192.168.56.101,38396,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111680704,12,11,274.0,0.0,168.0,0.0,22.833333333333332,46.03720498058329,0.0,0.0,0.0,0.0,2.453422929712191,0.2059442605232861,5076395.636363637,7407032.777835326,1.6356647E7,192.0,1.11635886E8,1.0148716909090908E7,7715767.539417442,1.6398933E7,565.0,1.11680512E8,1.1168051200000001E7,7312016.68430296,1.6397273E7,40834.0,0,0,0,0,392,360,0.10744917940345361,0.09849508111983248,0.0,168.0,11.416666666666664,33.906414253592665,1149.644927536232,0,2,0,10,22,0,0,0,0.0,11.91304347826087,22.833333333333332,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,293918.4285714285,667387.3096048642,1807405.0,40367.0,1.5654065285714285E7,382586.9110566968,1.6356647E7,1.5195075E7,NeedManualLabel
192.168.56.101-192.168.56.1-38410-80-6,192.168.56.101,38410,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111674102,12,11,277.0,0.0,168.0,0.0,23.083333333333332,45.96334178319487,0.0,0.0,0.0,0.0,2.4804318551851887,0.20595643562909507,5076095.545454546,7407755.404625844,1.6356167E7,180.0,1.11634365E8,1.0148578636363635E7,7715964.343208686,1.6396709E7,609.0,1.11673922E8,1.1167392200000001E7,7311806.334103645,1.6397013E7,41027.0,0,0,0,0,392,360,0.10745553163257135,0.09850090399652374,0.0,168.0,11.541666666666668,33.90264728238229,1149.3894927536232,0,2,0,10,22,0,0,0,0.0,12.043478260869565,23.083333333333332,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,292964.71428571426,667371.2278971163,1806418.0,39785.0,1.5654801714285715E7,382822.5947244642,1.6356167E7,1.519549E7,NeedManualLabel
192.168.56.101-192.168.56.1-38416-80-6,192.168.56.101,38416,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111679857,12,11,271.0,0.0,168.0,0.0,22.583333333333336,46.11538558744563,0.0,0.0,0.0,0.0,2.426579038330968,0.20594582244137366,5076357.136363636,7408032.584489997,1.6351712E7,201.0,1.11638923E8,1.0148993E7,7716333.015661221,1.6392819E7,820.0,1.11679656E8,1.11679656E7,7312199.900489139,1.6392477E7,43308.0,0,0,0,0,392,360,0.10744999431723842,0.09849582812413522,0.0,168.0,11.291666666666666,33.913546308052275,1150.128623188406,0,2,0,10,22,0,0,0,0.0,11.782608695652174,22.583333333333332,0.0,0,0,0,0,0,0,1,33,1,0,64240,254,10,32,292775.5714285714,666908.3556701168,1805181.0,39668.0,1.5655642E7,379933.558104133,1.6351712E7,1.5196944E7,NeedManualLabel
192.168.56.101-192.168.56.1-38426-80-6,192.168.56.101,38426,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111679527,12,11,276.0,0.0,168.0,0.0,23.0,45.98814076377834,0.0,0.0,0.0,0.0,2.471357171847621,0.20594643098730175,5076342.136363636,7408226.027400573,1.6348659E7,148.0,1.11637685E8,1.0148880454545453E7,7716608.207702285,1.6389398E7,544.0,1.11679379E8,1.11679379E7,7312669.377745987,1.6389041E7,40702.0,0,0,0,0,392,360,0.10745031181946178,0.09849611916783996,0.0,168.0,11.5,33.903956419119666,1149.4782608695655,0,2,0,10,22,0,0,0,0.0,12.0,23.0,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,292375.99999999994,666274.3744474443,1803344.0,40223.0,1.5655864714285715E7,377990.55609795084,1.6348659E7,1.5196177E7,NeedManualLabel
192.168.56.101-192.168.56.1-38432-80-6,192.168.56.101,38432,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111676118,12,11,276.0,0.0,168.0,0.0,23.0,45.96836857112627,0.0,0.0,0.0,0.0,2.471432611939466,0.20595271766162215,5076187.181818182,7408742.872147099,1.6346861E7,114.0,1.11636696E8,1.0148790545454545E7,7716676.2393088695,1.6387E7,520.0,1.11676004E8,1.11676004E7,7312715.512575767,1.6386605E7,41820.0,0,0,0,0,392,360,0.10745359182345504,0.09849912583816711,0.0,168.0,11.499999999999996,33.891130043894584,1148.608695652174,0,2,0,10,22,0,0,0,0.0,12.0,23.0,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,291556.0,665763.3190621623,1801365.0,39531.0,1.565654342857143E7,376295.0152282369,1.6346861E7,1.5196805E7,NeedManualLabel
192.168.56.101-192.168.56.1-38444-80-6,192.168.56.101,38444,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111678008,12,11,275.0,0.0,168.0,0.0,22.916666666666668,45.993000126172035,0.0,0.0,0.0,0.0,2.4624364718253213,0.20594923218902686,5076273.09090909,7407979.944959419,1.6343701E7,119.0,1.11634547E8,1.0148595181818182E7,7716738.655116173,1.6384034E7,541.0,1.11677889E8,1.11677889E7,7313081.967933635,1.6384942E7,41299.0,0,0,0,0,392,360,0.10745177331601401,0.09849745887301284,0.0,168.0,11.45833333333333,33.89238617417944,1148.69384057971,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,292187.8571428571,664900.6952092993,1800040.0,39849.0,1.5655604571428573E7,374271.95052210236,1.6343701E7,1.5195591E7,NeedManualLabel
192.168.56.101-192.168.56.1-38452-80-6,192.168.56.101,38452,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111675131,12,11,275.0,0.0,168.0,0.0,22.916666666666664,46.01473742841591,0.0,0.0,0.0,0.0,2.4624999096710263,0.20595453789975857,5076142.318181818,7408044.680291256,1.6340723E7,129.0,1.116345E8,1.0148590909090908E7,7716880.828838171,1.6381324E7,651.0,1.11675002E8,1.1167500200000001E7,7313147.831320045,1.6381269E7,42053.0,0,0,0,0,392,360,0.1074545415129175,0.09849999638684105,0.0,168.0,11.458333333333334,33.90649439736937,1149.6503623188405,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,292153.2857142857,664178.1944083767,1798367.0,40463.0,1.5655632428571427E7,371851.4810162147,1.6340723E7,1.5201869E7,NeedManualLabel
192.168.56.101-192.168.56.1-38462-80-6,192.168.56.101,38462,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111673875,12,11,275.0,0.0,168.0,0.0,22.916666666666664,46.01276173437367,0.0,0.0,0.0,0.0,2.462527605494123,0.20595685427769028,5076085.227272727,7408295.937362884,1.6337473E7,158.0,1.11632564E8,1.0148414909090908E7,7717094.571669463,1.637674E7,535.0,1.11673717E8,1.1167371700000001E7,7313230.993239218,1.6377355E7,40442.0,0,0,0,0,392,360,0.10745575005792538,0.09850110421976492,0.0,168.0,11.458333333333334,33.9052120742092,1149.5634057971015,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,291564.85714285716,664195.8580424975,1797814.0,39267.0,1.5655944285714285E7,370556.8229415987,1.6337473E7,1.5202134E7,NeedManualLabel
192.168.56.101-192.168.56.1-38464-80-6,192.168.56.101,38464,192.168.56.1,80,6,16/05/2026 05:15:28 AM,111676172,12,11,275.0,0.0,168.0,0.0,22.916666666666668,46.01276173437367,0.0,0.0,0.0,0.0,2.4624769552452066,0.20595261807505366,5076189.636363637,7408830.774826018,1.633313E7,201.0,1.1163465E8,1.0148604545454545E7,7717373.20553042,1.6374274E7,1297.0,1.11675971E8,1.11675971E7,7313834.632730379,1.6373244E7,40810.0,0,0,0,0,392,360,0.10745353986524539,0.09849907820980827,0.0,168.0,11.458333333333336,33.9052120742092,1149.5634057971015,0,2,0,10,22,0,0,0,0.0,11.956521739130435,22.916666666666668,0.0,0,0,0,0,0,0,1,34,1,0,64240,254,10,32,290868.00000000006,663181.2863393136,1794821.0,39183.0,1.5656939142857142E7,366960.6942527716,1.633313E7,1.5208965E7,NeedManualLabel
