Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.106-52.57.176.248-58548-443-6,192.168.1.106,58548,52.57.176.248,443,6,15/05/2026 09:16:50 PM,104914949,10,6,4273.0,933.0,1320.0,0.0,427.3,619.0860737140407,467.0,0.0,155.5,240.89977168938952,49.62114598177997,0.152504482464172,6994329.933333332,1.5692699290564822E7,4.5012003E7,0.0,1.0451693E8,1.1612992222222222E7,1.9380066496005036E7,4.5418633E7,0.0,1.04508319E8,2.09016638E7,2.8494392752373997E7,5.8049631E7,171228.0,0,0,0,0,200,156,0.0953153015401075,0.057189180924064505,0.0,1320.0,306.2941176470589,507.1756062629938,257227.09558823536,0,0,0,5,16,0,0,0,0.0,325.4375,427.3,155.5,0,0,0,3730,5,2477,2,1068,1,233,255,24,7,20,1526655.5,1583955.252303707,2646681.0,406630.0,3.3821206333333336E7,1.93365077332476E7,4.5012003E7,1.1493352E7,NeedManualLabel
192.168.1.106-212.56.48.127-50617-58665-6,192.168.1.106,50617,212.56.48.127,58665,6,15/05/2026 09:19:19 PM,574735,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479864633265766,574735.0,0.0,574735.0,574735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.739932316632883,1.739932316632883,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-116.88.229.118-50613-29573-6,192.168.1.106,50613,116.88.229.118,29573,6,15/05/2026 09:19:15 PM,4758289,9,10,68.0,1249.0,68.0,0.0,7.555555555555555,22.666666666666668,311.0,0.0,124.89999999999999,160.17660392343336,276.78016194476623,3.9930319490892625,264349.3888888889,454072.4937746419,1756622.0,1.0,2929414.0,366176.74999999994,396243.987341764,1010924.0,86.0,4026144.0,447349.3333333334,550712.3769364549,1756622.0,1.0,0,0,0,0,252,212,1.8914361864107034,2.101595762678559,0.0,311.0,65.85000000000001,126.65920915258353,16042.555263157898,2,2,0,6,18,0,0,0,1.0,69.3157894736842,7.555555555555555,124.9,0,0,0,1249,5,1052,9,68,10,1249,65535,63,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-93.103.86.79-63915-2420-17,192.168.1.106,63915,93.103.86.79,2420,17,15/05/2026 09:17:17 PM,63623793,10,8,360.0,754.0,88.0,20.0,36.0,27.5519710930291,317.0,20.0,94.25,137.4842848162239,17.509173022740093,0.28291302909274835,3742576.05882353,1.4397113869266143E7,5.9600035E7,2.0,6.3623793E7,7069310.333333334,1.970300953340736E7,5.9600035E7,594.0,6.3025766E7,9003680.857142856,2.2516217146343842E7,6.0062659E7,2.0,0,0,0,0,80,64,0.15717390505152687,0.1257391240412215,20.0,317.0,59.68421052631579,93.06154035044585,8660.450292397662,0,0,0,0,0,0,0,0,0.0,63.0,36.0,94.25,0,0,0,557,9,276,10,360,8,754,0,0,9,8,2571877.0,0.0,2571877.0,2571877.0,5.9600035E7,0.0,5.9600035E7,5.9600035E7,NeedManualLabel
192.168.1.106-104.18.32.47-60050-443-6,192.168.1.106,60050,104.18.32.47,443,6,15/05/2026 09:17:18 PM,90432834,4,1,3.0,0.0,1.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.033173791722594916,0.055289652870991524,2.26082085E7,1.8812416309612837E7,4.5000079E7,423927.0,9.0432834E7,3.0144278E7,1.4216944330416119E7,4.5000079E7,1.6666552E7,0,0,0,0,0,0,0,0,0,80,32,0.04423172229679322,0.011057930574198306,0.0,1.0,0.6666666666666666,0.5163977794943222,0.26666666666666666,1,0,0,0,5,0,0,0,0.0,0.8,0.75,0.0,0,0,0,0,0,0,1,1,0,0,255,16,2,20,423927.0,0.0,423927.0,423927.0,3.0002969E7,1.423957913686774E7,4.5000079E7,1.6666552E7,NeedManualLabel
192.168.1.106-212.56.48.127-50617-58665-6,192.168.1.106,50617,212.56.48.127,58665,6,15/05/2026 09:19:20 PM,504639,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.963229159854867,504639.0,0.0,504639.0,504639.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.9816145799274334,1.9816145799274334,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
184.22.55.222-192.168.1.106-30833-63915-17,184.22.55.222,30833,192.168.1.106,63915,17,15/05/2026 09:17:13 PM,104157030,9,16,624.0,1896.0,310.0,20.0,69.33333333333333,94.57272334029511,319.0,20.0,118.49999999999999,140.7205268134918,24.194238257369665,0.24002220493422285,4339876.25,1.4009386232531862E7,5.9948707E7,1.0,1.0415703E8,1.301962875E7,2.3369310063172907E7,6.0635239E7,1.0,1.03451879E8,6896791.933333334,1.7430355857881665E7,5.995449E7,227.0,0,0,0,0,72,128,0.08640799377632023,0.15361421115790264,20.0,319.0,97.6923076923077,124.70565960878254,15551.501538461538,0,0,0,0,0,0,0,0,1.0,101.6,69.33333333333333,118.5,0,0,0,702,7,417,3,208,5,632,0,0,8,8,3272435.5,1470369.861614587,4312144.0,2232727.0,4.84545705E7,1.6255163726067618E7,5.9948707E7,3.6960434E7,NeedManualLabel
192.168.1.106-89.45.4.12-50619-47082-6,192.168.1.106,50619,89.45.4.12,47082,6,15/05/2026 09:19:19 PM,2275986,4,6,68.0,295.0,68.0,0.0,17.0,34.0,295.0,0.0,49.166666666666664,120.43324568683958,159.4913149729392,4.39370013699557,252887.33333333334,306202.7358385291,891410.0,1.0,1589758.0,529919.3333333334,468924.4224972009,891537.0,91.0,1384576.0,276915.2,192362.80396350016,503113.0,1.0,0,0,0,0,92,132,1.757480054798228,2.636220082197342,0.0,295.0,33.00000000000001,89.25805285799146,7966.999999999998,2,2,0,2,9,0,0,0,1.0,36.3,17.0,49.166666666666664,0,0,0,0,0,0,0,0,0,0,65535,255,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-201.224.90.157-50620-13105-6,192.168.1.106,50620,201.224.90.157,13105,6,15/05/2026 09:19:20 PM,1274853,3,4,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,53.339483061968714,5.490829138732074,212475.5,279722.34550621803,692334.0,0.0,692557.0,346278.5,489519.41801372904,692421.0,136.0,582519.0,194173.0,186853.30093150615,372726.0,0.0,0,0,0,0,72,92,2.3532124880280314,3.1376166507040417,0.0,68.0,8.5,24.041630560342615,577.9999999999999,1,2,0,1,6,0,0,0,1.0,9.714285714285714,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,65535,384,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-85.64.208.249-50618-50896-6,192.168.1.106,50618,85.64.208.249,50896,6,15/05/2026 09:19:19 PM,2541338,6,8,650.0,137.0,370.0,0.0,108.33333333333334,152.34916037401277,85.0,0.0,17.125,32.91303476045406,309.67938936103735,5.508909086473346,195487.53846153847,252734.45068147956,672356.0,1.0,1944554.0,388910.8,307538.8966036654,672685.0,7162.0,1868982.0,266997.4285714286,235506.1574416949,536288.0,1.0,0,0,0,0,132,172,2.3609610370600054,3.1479480494133405,0.0,370.0,52.46666666666666,105.25673827542326,11078.980952380953,1,2,0,5,13,0,0,0,1.0,56.214285714285715,108.33333333333333,17.125,0,0,0,787,5,622,0,0,0,0,65535,384,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-212.56.48.127-50617-58665-6,192.168.1.106,50617,212.56.48.127,58665,6,15/05/2026 09:19:21 PM,584416,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4222197886437056,584416.0,0.0,584416.0,584416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.7111098943218528,1.7111098943218528,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-90.244.58.138-56927-54280-6,192.168.1.106,56927,90.244.58.138,54280,6,15/05/2026 09:17:35 PM,107891283,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.027805768145328293,5.39456415E7,7.629055743105394E7,1.07891212E8,71.0,1.07891283E8,5.39456415E7,7.629055743105394E7,1.07891212E8,71.0,0,0,0,0,0,0,0,0,0,60,0,0.027805768145328293,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,255,0,0,20,71.0,0.0,71.0,71.0,1.07891212E8,0.0,1.07891212E8,1.07891212E8,NeedManualLabel
192.168.1.106-212.56.48.127-50617-58665-6,192.168.1.106,50617,212.56.48.127,58665,6,15/05/2026 09:19:22 PM,584476,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4218684770632155,584476.0,0.0,584476.0,584476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.7109342385316078,1.7109342385316078,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-23.37.198.7-56806-443-6,192.168.1.106,56806,23.37.198.7,443,6,15/05/2026 09:17:23 PM,119871970,1315,2016,757.0,2670018.0,434.0,0.0,0.575665399239542,13.587901472738826,1420.0,0.0,1324.4136904761917,298.2676109353368,22280.229481504306,27.787980793174583,35997.58858858847,85384.63674696794,2012941.0,0.0,1.1987197E8,91226.76560121772,122924.52804783736,2012941.0,26.0,1.1641883E8,57776.094292803966,95672.47663878914,626252.0,0.0,0,0,0,0,34736,40332,10.970037449121758,16.817943344052825,0.0,1420.0,801.5531212484988,687.6150564126165,472814.4658053258,0,4,0,15,3328,0,0,0,1.0,801.7937556289403,0.5756653992395437,1324.4136904761904,0,0,0,2670775,2015,22941,657,378,1008,1335009,65535,768,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-212.56.48.127-50617-58665-6,192.168.1.106,50617,212.56.48.127,58665,6,15/05/2026 09:19:23 PM,647239,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0900486528160385,647239.0,0.0,647239.0,647239.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.5450243264080192,1.5450243264080192,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-89.149.52.121-50602-57449-6,192.168.1.106,50602,89.149.52.121,57449,6,15/05/2026 09:19:16 PM,8801166,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408639264388377,4400583.0,5102765.375754601,8008783.0,792383.0,8008783.0,8008783.0,0.0,8008783.0,8008783.0,0,0,0,0,0,0,0,0,0,64,20,0.22724261762589185,0.11362130881294592,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,65535,0,0,32,0,0,0,0,8008783.0,0.0,8008783.0,8008783.0,NeedManualLabel
192.168.1.106-20.196.247.65-56929-443-6,192.168.1.106,56929,20.196.247.65,443,6,15/05/2026 09:17:34 PM,111864963,19,20,2265.0,10186.0,1320.0,0.0,119.21052631578948,313.65791325854923,1420.0,0.0,509.29999999999984,642.2398387879061,111.30384050634335,0.3486346301299004,2943814.8157894737,1.1444606450266017E7,6.0578942E7,0.0,1.10005568E8,6111420.444444444,1.6273397039253881E7,6.0578984E7,0.0,1.1124047E8,5854761.578947368,1.5936664412899643E7,6.0579066E7,1.0,0,0,0,0,392,412,0.1698476403196951,0.17878698981020535,0.0,1420.0,311.2750000000001,535.6493297738543,286920.2044871794,2,2,0,14,38,0,0,0,1.0,319.2564102564103,119.21052631578948,509.3,0,0,0,5145,7,3498,3,377,3,1697,65535,69,6,20,5466441.5,7730656.310249506,1.0932841E7,42.0,4.95363425E7,1.5616593976754358E7,6.0578942E7,3.8493743E7,NeedManualLabel
192.168.1.106-37.46.199.87-50621-35233-6,192.168.1.106,50621,37.46.199.87,35233,6,15/05/2026 09:19:24 PM,2200403,4,7,68.0,300.0,68.0,0.0,17.0,34.0,300.0,0.0,42.857142857142854,113.38934190276817,167.24209156231834,4.999084258656255,220040.3,322981.42338911,750638.0,0.0,1534601.0,511533.6666666666,443160.84696228895,783706.0,170.0,1449765.0,241627.5,319371.7517043422,713603.0,0.0,0,0,0,0,92,152,1.8178488213295472,3.1812354373267078,0.0,300.0,30.666666666666664,87.04161317578175,7576.242424242423,2,2,0,2,10,0,0,0,1.0,33.45454545454545,17.0,42.857142857142854,0,0,0,0,0,0,0,0,0,0,65535,255,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
5.139.172.28-192.168.1.106-49205-63915-17,5.139.172.28,49205,192.168.1.106,63915,17,15/05/2026 09:16:45 PM,38627443,8,10,531.0,1046.0,302.0,20.0,66.37500000000001,98.9400070749947,472.0,20.0,104.6,152.2222060016212,40.82589675946192,0.4659899439887854,2272202.5294117653,7081066.875481346,2.9653416E7,2.0,3.6046794E7,5149542.0,1.1104254613323638E7,3.0282337E7,2.0,7002439.0,778048.7777777778,548643.1125644834,1502303.0,172.0,0,0,0,0,64,80,0.2071066417727935,0.2588833022159919,20.0,472.0,84.63157894736842,126.18294061767611,15922.134502923976,0,0,0,0,0,0,0,0,1.0,89.33333333333333,66.375,104.6,0,0,0,704,7,425,1,106,2,209,0,0,7,8,1971588.0,0.0,1971588.0,1971588.0,2.9653416E7,0.0,2.9653416E7,2.9653416E7,NeedManualLabel
192.168.1.106-81.107.17.62-50624-6881-6,192.168.1.106,50624,81.107.17.62,6881,6,15/05/2026 09:19:26 PM,1868165,6,6,68.0,757.0,68.0,0.0,11.333333333333332,27.760883751542686,376.0,0.0,126.16666666666667,193.52975654060714,441.6098149788696,6.42341549060174,169833.18181818182,265737.7421311539,596732.0,0.0,1868165.0,373633.0,347000.0569538858,727486.0,102.0,1304458.0,260891.6,302436.9462719461,596889.0,0.0,0,0,0,0,144,132,3.21170774530087,3.21170774530087,0.0,376.0,63.46153846153846,139.95393014882634,19587.102564102566,1,2,1,4,11,0,0,0,1.0,68.75,11.333333333333334,126.16666666666667,0,0,0,825,4,632,0,0,0,0,65535,384,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-198.251.84.242-50625-37336-6,192.168.1.106,50625,198.251.84.242,37336,6,15/05/2026 09:19:27 PM,1351410,3,4,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,50.31781620677663,5.179775197756418,225235.0,326387.7530943831,694429.0,1.0,694691.0,347345.5,491015.6559627198,694546.0,145.0,656981.0,218993.6666666667,324987.4292035514,592400.0,1.0,0,0,0,0,72,92,2.2199036561813217,2.9598715415750956,0.0,68.0,8.5,24.041630560342615,577.9999999999999,1,2,0,1,6,0,0,0,1.0,9.714285714285714,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,65535,768,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-52.168.117.169-63297-443-6,192.168.1.106,63297,52.168.117.169,443,6,15/05/2026 09:17:08 PM,114979106,15,14,2798.0,10182.0,1320.0,0.0,186.53333333333336,389.78049989094893,1420.0,0.0,727.2857142857143,717.0647893237486,112.89007587169795,0.25221973808006476,4106396.6428571427,1.172087039751399E7,4.500239E7,0.0,1.14465493E8,8176106.642857144,1.5943698114445902E7,4.5519435E7,0.0,1.14387086E8,8799006.615384616,1.651503254241745E7,4.5518135E7,205.0,0,0,0,0,324,328,0.13045848521382658,0.12176125286623815,0.0,1420.0,432.6666666666667,619.3015717577415,383534.4367816091,0,2,0,8,28,0,0,0,0.0,447.58620689655174,186.53333333333333,727.2857142857143,0,0,0,4949,5,6032,2,399,2,1454,65535,384,7,20,2372521.5,2846121.2284499877,6290480.0,41067.0,2.624385175E7,2.1689884798216633E7,4.500239E7,5635861.0,NeedManualLabel
192.168.1.106-88.201.213.30-50622-39177-6,192.168.1.106,50622,88.201.213.30,39177,6,15/05/2026 09:19:26 PM,2957882,7,9,68.0,1108.0,68.0,0.0,9.714285714285714,25.70158416462745,277.0,0.0,123.11111111111111,145.99181864444017,397.58178318134395,5.409275961650938,197192.1333333333,321747.59816904983,1095857.0,1.0,2638344.0,439724.0,662036.1836283572,1720806.0,99.0,2365797.0,295724.625,374685.58205092343,1095857.0,1.0,0,0,0,0,188,192,2.3665582332222854,3.0427177284286526,0.0,277.0,69.17647058823529,119.94490156636382,14386.779411764706,2,2,0,5,15,0,0,0,1.0,73.5,9.714285714285714,123.11111111111111,0,0,0,1108,4,3402,7,68,9,1108,65535,8192,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-102.32.212.78-50623-6881-6,192.168.1.106,50623,102.32.212.78,6881,6,15/05/2026 09:19:26 PM,3397639,9,10,68.0,1529.0,68.0,0.0,7.555555555555555,22.666666666666668,381.0,0.0,152.9,196.32311801381584,470.032278296782,5.592118527012435,188757.7222222222,270785.84662700986,815676.0,1.0,3005730.0,375716.25,432614.0329950177,1146276.0,101.0,2581963.0,286884.7777777778,245507.22904976638,659340.0,1.0,0,0,0,0,252,220,2.648898249637469,2.9432202773749654,0.0,381.0,79.85,155.2201407848323,24093.292105263157,2,2,0,6,18,0,0,0,1.0,84.05263157894737,7.555555555555555,152.9,0,0,0,1529,5,1464,0,0,0,0,65535,515,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-140.82.114.22-49982-443-6,192.168.1.106,49982,140.82.114.22,443,6,15/05/2026 09:18:44 PM,45718078,2,1,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.021873185482556814,0.06561955644767044,2.2859039E7,3.1326598173517022E7,4.5010289E7,707789.0,4.5010289E7,4.5010289E7,0.0,4.5010289E7,4.5010289E7,0,0,0,0,0,0,0,0,0,40,20,0.04374637096511363,0.021873185482556814,0.0,1.0,0.25,0.5,0.25,0,0,1,0,2,0,0,0,0.0,0.3333333333333333,0.5,0.0,0,0,0,0,0,0,2,1,1,0,255,0,1,20,0,0,0,0,4.5010289E7,0.0,4.5010289E7,4.5010289E7,NeedManualLabel
192.168.1.106-88.92.244.46-56968-22303-6,192.168.1.106,56968,88.92.244.46,22303,6,15/05/2026 09:17:41 PM,109467941,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.027405283890376636,5.47339705E7,7.740531834266235E7,1.09467796E8,145.0,1.09467941E8,5.47339705E7,7.740531834266235E7,1.09467796E8,145.0,0,0,0,0,0,0,0,0,0,60,0,0.027405283890376636,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,255,0,0,20,145.0,0.0,145.0,145.0,1.09467796E8,0.0,1.09467796E8,1.09467796E8,NeedManualLabel
192.168.1.106-187.234.83.237-50627-5881-6,192.168.1.106,50627,187.234.83.237,5881,6,15/05/2026 09:19:28 PM,2250466,4,6,68.0,299.0,68.0,0.0,17.0,34.0,299.0,0.0,49.83333333333333,122.06623884869505,163.07733598285867,4.443524141222307,250051.77777777778,285493.76523217536,697356.0,1.0,1508623.0,502874.3333333334,439092.57909959415,811043.0,112.0,1553110.0,310622.0,248298.11279186155,587856.0,1.0,0,0,0,0,92,132,1.7774096564889228,2.6661144847333844,0.0,299.0,33.36363636363637,90.43259669751026,8178.0545454545445,2,2,0,2,9,0,0,0,1.0,36.7,17.0,49.833333333333336,0,0,0,0,0,0,0,0,0,0,65535,1025,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-217.62.219.24-50626-61467-6,192.168.1.106,50626,217.62.219.24,61467,6,15/05/2026 09:19:28 PM,2725882,6,5,534.0,258.0,303.0,0.0,89.0,122.86252479906149,168.0,0.0,51.6,75.84721484669032,290.5481601918205,4.035391113775285,272588.2,338408.384504679,703254.0,80.0,2049718.0,409943.6,369675.06833068957,753000.0,4731.0,2148457.0,537114.25,317895.0064191792,708125.0,60737.0,0,0,0,0,132,112,2.2011224256956097,1.8342686880796748,0.0,303.0,66.0,98.65182115998579,9732.181818181818,1,2,0,5,10,0,0,0,0.0,72.0,89.0,51.6,0,0,0,792,5,539,0,0,0,0,65535,384,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-74.125.206.188-60778-5228-6,192.168.1.106,60778,74.125.206.188,5228,6,15/05/2026 09:17:15 PM,91479042,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03279439677560243,0.06558879355120487,1.82958084E7,2.4386673495039064E7,4.5012833E7,462984.0,9.1016058E7,4.5508029E7,44144.67634947616,4.5539244E7,4.5476814E7,9.1009509E7,4.55047545E7,40923.80496117144,4.5533692E7,4.5475817E7,0,0,0,0,60,96,0.03279439677560243,0.03279439677560243,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,250,384,2,20,497972.0,40218.81950032845,526411.0,469533.0,4.5010057E7,3925.8568491477117,4.5012833E7,4.5007281E7,NeedManualLabel
192.168.1.106-37.120.137.205-50630-56488-6,192.168.1.106,50630,37.120.137.205,56488,6,15/05/2026 09:19:30 PM,1992731,4,6,68.0,295.0,68.0,0.0,17.0,34.0,295.0,0.0,49.166666666666664,120.43324568683958,182.16206803627784,5.018238788878178,221414.55555555556,291430.1851924021,637353.0,1.0,1304929.0,434976.3333333333,376884.4836821135,667261.0,126.0,1355378.0,271075.6,295129.44650576636,605843.0,1.0,0,0,0,0,92,132,2.007295515551271,3.0109432733269066,0.0,295.0,33.00000000000001,89.25805285799146,7966.999999999998,2,2,0,2,9,0,0,0,1.0,36.3,17.0,49.166666666666664,0,0,0,0,0,0,0,0,0,0,65535,255,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
203.99.144.46-192.168.1.106-23030-63915-17,203.99.144.46,23030,192.168.1.106,63915,17,15/05/2026 09:17:25 PM,66212309,10,12,360.0,1135.0,88.0,20.0,36.0,27.5519710930291,319.0,20.0,94.58333333333333,134.92655128781823,22.578883331194504,0.3322645038704208,3152967.0952380956,1.3316458778914832E7,6.1251916E7,1.0,6.6212309E7,7356923.222222222,2.053753251514951E7,6.2117837E7,1.0,6.5483301E7,5953027.363636363,1.8346868749127053E7,6.1252297E7,187.0,0,0,0,0,80,96,0.15102931994110036,0.18123518392932045,20.0,319.0,65.86956521739131,101.80386862975391,10364.027667984192,0,0,0,0,0,0,0,0,1.0,68.86363636363636,36.0,94.58333333333333,0,0,0,747,11,301,10,360,12,1135,0,0,9,8,2739744.0,0.0,2739744.0,2739744.0,6.1251916E7,0.0,6.1251916E7,6.1251916E7,NeedManualLabel
192.168.1.106-176.205.249.121-50628-8914-6,192.168.1.106,50628,176.205.249.121,8914,6,15/05/2026 09:19:30 PM,3579021,5,6,68.0,295.0,68.0,0.0,13.6,30.41052449399714,295.0,0.0,49.166666666666664,120.43324568683958,101.42438393068943,3.0734661797178613,357902.1,398569.7594255546,1012358.0,0.0,2498179.0,624544.75,722624.6900152134,1449345.0,224.0,2530531.0,506106.2,317963.666845286,880817.0,0.0,0,0,0,0,124,132,1.397030081689937,1.6764360980279245,0.0,295.0,30.25,85.63572427864013,7333.477272727273,2,3,0,2,9,0,0,0,1.0,33.0,13.6,49.166666666666664,0,0,0,0,0,0,5,68,6,295,65535,255,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-37.113.65.251-56917-12295-6,192.168.1.106,56917,37.113.65.251,12295,6,15/05/2026 09:17:33 PM,2690304,8,8,68.0,926.0,68.0,0.0,8.5,24.041630560342615,307.0,0.0,115.75,158.37906607701845,369.4749738319536,5.947283280997241,179353.6,251077.02257383658,698879.0,1.0,2336323.0,333760.4285714286,426812.0168992657,1151564.0,130.0,2087689.0,298241.28571428574,251538.11600412527,698879.0,1.0,0,0,0,0,220,172,2.9736416404986206,2.9736416404986206,0.0,307.0,58.470588235294116,119.70699522535162,14329.764705882355,1,2,0,5,15,0,0,0,1.0,62.125,8.5,115.75,0,0,0,926,4,1591,0,0,0,0,65535,384,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.106-4.176.49.0-56841-443-6,192.168.1.106,56841,4.176.49.0,443,6,15/05/2026 09:17:25 PM,69695091,21,22,7872.0,13050.0,1320.0,0.0,374.85714285714295,523.4632065116216,1420.0,0.0,593.1818181818181,677.3126615961359,300.19330916721236,0.6169731523845775,1659406.9285714284,9319348.75155721,6.0513059E7,0.0,6.9695091E7,3484754.55,1.3444876096124658E7,6.0513099E7,0.0,6.9216028E7,3296001.3333333335,1.3142298175851446E7,6.0561622E7,0.0,0,0,0,0,432,452,0.3013124697692123,0.31566068261536523,0.0,1420.0,475.49999999999994,607.2730315794709,368780.53488372103,0,2,0,16,42,0,0,0,1.0,486.5581395348837,374.85714285714283,593.1818181818181,0,0,0,16115,20,4890,7,2624,7,4350,65535,65535,10,20,9181992.0,0.0,9181992.0,9181992.0,6.0513059E7,0.0,6.0513059E7,6.0513059E7,NeedManualLabel
