Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.101-192.168.56.1-34514-22-6,192.168.56.101,34514,192.168.56.1,22,6,17/05/2026 12:02:37 AM,498842,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9768.62413349317,82.19035285721732,12471.05,20724.200510947307,91000.0,64.0,491174.0,25851.26315789474,39644.03740208622,135645.0,1368.0,498344.0,24917.199999999997,26398.32664274086,91000.0,2078.0,0,0,0,0,648,668,40.092855052301125,42.09749780491619,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10107,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43232-22-6,192.168.56.101,43232,192.168.56.1,22,6,17/05/2026 12:02:37 AM,586308,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8311.331245693389,69.92911575485921,14657.7,20840.05278205826,87970.0,120.0,573683.0,30193.842105263157,39385.563631675956,134166.0,2989.0,585774.0,29288.700000000004,25019.393553801423,87970.0,2824.0,0,0,0,0,648,668,34.111763782858155,35.81735197200106,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8792,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43246-22-6,192.168.56.101,43246,192.168.56.1,22,6,17/05/2026 12:02:38 AM,491118,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9922.259009036525,83.48299186753489,12277.950000000003,15289.857066880679,68029.0,115.0,482481.0,25393.736842105256,28686.110887872983,112743.0,1688.0,490732.0,24536.600000000002,16199.466808639432,68029.0,2932.0,0,0,0,0,648,668,40.72341066709019,42.7595812004447,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10291,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43248-22-6,192.168.56.101,43248,192.168.56.1,22,6,17/05/2026 12:02:39 AM,599077,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8134.179746510048,68.43861473566837,14976.924999999996,20575.132401839,91921.0,131.0,587167.0,30903.526315789473,38256.67012919798,137736.0,2929.0,598560.0,29928.0,22895.71886895705,91921.0,2051.0,0,0,0,0,648,668,33.38469011496018,35.053924620708194,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,8461,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43258-22-6,192.168.56.101,43258,192.168.56.1,22,6,17/05/2026 12:02:39 AM,440857,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,11053.470853360614,93.00067822445827,11021.425000000001,18068.21714118184,75886.0,96.0,434114.0,22848.10526315789,34934.83338206651,118153.0,1797.0,440499.0,22024.949999999997,22739.16249088435,75886.0,1223.0,0,0,0,0,648,668,45.366184499735745,47.63449372472253,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11526,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43270-22-6,192.168.56.101,43270,192.168.56.1,22,6,17/05/2026 12:02:40 AM,480323,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10145.256421199902,85.35922702015102,12008.074999999999,14661.555289499516,53726.0,127.0,471588.0,24820.421052631584,29349.465149992822,103849.0,2172.0,480062.0,24003.099999999995,15799.737738995942,53726.0,1562.0,0,0,0,0,648,668,41.63864732690294,43.720579693248084,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10586,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43274-22-6,192.168.56.101,43274,192.168.56.1,22,6,17/05/2026 12:02:40 AM,553475,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,8804.372374542661,74.07741993766655,13836.875,20081.62298986442,84341.0,103.0,542993.0,28578.57894736842,37835.96020442251,129669.0,2775.0,553014.0,27650.699999999993,23528.845575501346,84341.0,1729.0,0,0,0,0,648,668,36.13532679886173,37.94209313880482,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9172,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43286-22-6,192.168.56.101,43286,192.168.56.1,22,6,17/05/2026 12:02:41 AM,512064,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9516.388576427948,80.06811648543932,12801.6,18560.834666797855,80684.0,126.0,503865.0,26519.210526315794,34886.072353971715,123289.0,1531.0,511508.0,25575.399999999994,22481.556432352554,80684.0,1378.0,0,0,0,0,648,668,39.05761779777528,41.01049868766405,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10043,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43300-22-6,192.168.56.101,43300,192.168.56.1,22,6,17/05/2026 12:02:42 AM,516598,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9432.866561620447,79.36538662557733,12914.949999999999,26165.610677973527,148496.0,94.0,509622.0,26822.210526315797,47221.81505591921,192398.0,1377.0,516208.0,25810.4,34254.3702773053,148496.0,846.0,0,0,0,0,648,668,38.71482274418407,40.65056388139327,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9869,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43302-22-6,192.168.56.101,43302,192.168.56.1,22,6,17/05/2026 12:02:42 AM,263614,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,18485.36117201666,155.53043465066347,6590.3499999999985,10509.264890610837,41019.0,70.0,259372.0,13651.157894736842,17642.78152126295,62047.0,1339.0,263405.0,13170.25,13519.836206088952,44307.0,858.0,0,0,0,0,648,668,75.86850470764071,79.66192994302274,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,19181,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43308-22-6,192.168.56.101,43308,192.168.56.1,22,6,17/05/2026 12:02:43 AM,447320,20,21,2320.0,2569.0,1256.0,0.0,116.0,270.9391075500176,1000.0,0.0,122.33333333333337,234.35685040837475,10929.53590270947,91.65697934364661,11183.0,13768.372858819854,54588.0,125.0,438669.0,23087.842105263157,26031.735386859287,100254.0,1367.0,447038.0,22351.900000000005,14830.01523191893,54588.0,1523.0,0,0,0,0,648,668,44.71072163104713,46.94625771259948,0.0,1256.0,116.4047619047619,247.3028221238685,61158.68583042974,1,2,1,31,40,0,0,0,1.0,119.2439024390244,116.0,122.33333333333333,0,0,0,4889,31,11345,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43310-22-6,192.168.56.101,43310,192.168.56.1,22,6,17/05/2026 12:02:43 AM,509496,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9564.353792767755,80.47168181889555,12737.400000000001,18899.01781574905,89484.0,131.0,501797.0,26410.36842105263,36796.584034104955,139675.0,1674.0,509012.0,25450.599999999995,23613.275896588788,89484.0,1166.0,0,0,0,0,648,668,39.25447893604661,41.21720288284894,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10001,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43314-22-6,192.168.56.101,43314,192.168.56.1,22,6,17/05/2026 12:02:44 AM,446354,20,21,2320.0,2569.0,1256.0,0.0,116.0,270.9391075500176,1000.0,0.0,122.33333333333337,234.35685040837475,10953.189620794257,91.85534351658102,11158.849999999997,12611.078683707698,40665.0,109.0,438532.0,23080.631578947363,23125.49001333215,78819.0,1474.0,446057.0,22302.85,12429.333946142764,43997.0,2016.0,0,0,0,0,648,668,44.80748464223464,47.047858874346375,0.0,1256.0,116.40476190476194,247.30282212386848,61158.68583042973,1,2,1,31,40,0,0,0,1.0,119.2439024390244,116.0,122.33333333333333,0,0,0,4889,31,11335,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43320-22-6,192.168.56.101,43320,192.168.56.1,22,6,17/05/2026 12:02:45 AM,531652,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9165.770090209386,77.11811485708697,13291.3,21936.65604229479,102807.0,87.0,525429.0,27654.15789473684,41456.7215207795,148817.0,1880.0,531168.0,26558.4,27550.133002640076,102807.0,1613.0,0,0,0,0,648,668,37.61859261321315,39.49952224387381,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9461,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43330-22-6,192.168.56.101,43330,192.168.56.1,22,6,17/05/2026 12:02:45 AM,359462,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,13556.37035347269,114.05934424222866,8986.550000000001,11633.59227090416,42483.0,180.0,347760.0,18303.15789473684,18930.14026262281,64662.0,1699.0,359221.0,17961.05,13141.342146768005,45207.0,780.0,0,0,0,0,648,668,55.638704508404224,58.42063973382444,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,14393,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43340-22-6,192.168.56.101,43340,192.168.56.1,22,6,17/05/2026 12:02:46 AM,533318,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9137.137692708666,76.87721021979382,13332.949999999999,18387.298647052463,86410.0,120.0,523746.0,27565.578947368413,34546.69143237854,132366.0,1858.0,532937.0,26646.849999999995,23066.596329746473,86410.0,1079.0,0,0,0,0,648,668,37.501078155996986,39.37613206379684,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9798,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-43346-22-6,192.168.56.101,43346,192.168.56.1,22,6,17/05/2026 12:02:46 AM,523230,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9313.303900770215,78.35942128700572,13080.750000000002,18002.687079704065,72111.0,94.0,516739.0,27196.78947368421,34939.183900312884,118365.0,2728.0,522777.0,26138.849999999995,20686.434396215966,72111.0,2043.0,0,0,0,0,648,668,38.224107944880835,40.13531334212488,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,9617,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35432-22-6,192.168.56.101,35432,192.168.56.1,22,6,17/05/2026 12:02:47 AM,477354,20,21,2320.0,2569.0,1256.0,0.0,116.0,270.9391075500176,1000.0,0.0,122.33333333333337,234.35685040837475,10241.875002618603,85.89013604159597,11933.85,16222.391043135725,67411.0,96.0,469731.0,24722.68421052632,31743.226679180676,113862.0,2781.0,476939.0,23846.95,18712.09621573281,67411.0,1711.0,0,0,0,0,648,668,41.897627337363886,43.99250870423208,0.0,1256.0,116.40476190476193,247.3028221238685,61158.68583042974,1,2,1,31,40,0,0,0,1.0,119.2439024390244,116.0,122.33333333333333,0,0,0,4889,31,10603,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35436-22-6,192.168.56.101,35436,192.168.56.1,22,6,17/05/2026 12:02:48 AM,491316,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9918.260345683837,83.44934828094343,12282.900000000001,15081.394446511966,56189.0,144.0,483599.0,25452.57894736842,29567.155362958238,101290.0,1865.0,490867.0,24543.349999999995,16405.79062492714,56189.0,1628.0,0,0,0,0,648,668,40.70699916143582,42.74234911950761,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10388,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35438-22-6,192.168.56.101,35438,192.168.56.1,22,6,17/05/2026 12:02:48 AM,491451,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9915.535831649544,83.42642501490484,12286.274999999998,19735.029282182222,110325.0,123.0,480939.0,25312.578947368424,35192.2065398889,153376.0,2349.0,491004.0,24550.200000000004,24258.07667691645,110325.0,1067.0,0,0,0,0,648,668,40.69581708044139,42.73060793446346,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10393,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35448-22-6,192.168.56.101,35448,192.168.56.1,22,6,17/05/2026 12:02:49 AM,471612,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,10332.646327913624,86.93587101261207,11790.299999999997,17168.14606898933,90817.0,118.0,461218.0,24274.63157894737,31254.951076608162,132010.0,2709.0,471039.0,23551.950000000004,20273.403745262436,90817.0,1989.0,0,0,0,0,648,668,42.40774195737174,44.52812905524033,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10815,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35456-22-6,192.168.56.101,35456,192.168.56.1,22,6,17/05/2026 12:02:49 AM,432997,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,11254.11954355342,94.68887775203984,10824.925000000003,16512.981341632487,75647.0,107.0,425632.0,22401.684210526313,32630.527317312044,120563.0,2178.0,432588.0,21629.399999999998,20839.066615626674,75647.0,1145.0,0,0,0,0,648,668,46.189696464409685,48.499181287630165,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11818,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35468-22-6,192.168.56.101,35468,192.168.56.1,22,6,17/05/2026 12:02:50 AM,502644,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,9694.734245310798,81.56866490000876,12566.099999999999,16553.888084304916,67573.0,130.0,495483.0,26078.052631578943,32327.19110125524,112804.0,3780.0,502248.0,25112.399999999994,19240.956219809646,67573.0,2283.0,0,0,0,0,648,668,39.789592634150615,41.77907226585815,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,10162,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35474-22-6,192.168.56.101,35474,192.168.56.1,22,6,17/05/2026 12:02:51 AM,335897,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,14507.423406579994,122.06122710235579,8397.424999999997,11788.439221384737,40402.0,78.0,326908.0,17205.684210526317,22813.125688351312,79426.0,1405.0,335679.0,16783.95,14271.87465455268,44635.0,1173.0,0,0,0,0,648,668,59.54206200114916,62.51916510120662,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,15242,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35484-22-6,192.168.56.101,35484,192.168.56.1,22,6,17/05/2026 12:02:51 AM,425352,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,11456.393763283117,96.39075401079576,10633.8,17064.006536777328,69931.0,93.0,418891.0,22046.894736842096,33825.71081275756,114282.0,1654.0,424985.0,21249.25,21460.943899080343,69931.0,1398.0,0,0,0,0,648,668,47.019880005266224,49.37087400552954,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11871,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35498-22-6,192.168.56.101,35498,192.168.56.1,22,6,17/05/2026 12:02:52 AM,434314,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,11219.992908356628,94.40174620205659,10857.850000000004,14089.902841378544,49099.0,132.0,425782.0,22409.57894736842,27668.856462166565,93413.0,1886.0,433967.0,21698.34999999999,15771.54338899819,49099.0,1534.0,0,0,0,0,648,668,46.04963229368614,48.35211390837044,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11682,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35514-22-6,192.168.56.101,35514,192.168.56.1,22,6,17/05/2026 12:02:52 AM,446175,20,21,2320.0,2569.0,1256.0,0.0,116.0,270.9391075500176,1000.0,0.0,122.33333333333337,234.35685040837475,10957.583907659551,91.89219476662744,11154.374999999996,13936.310884193756,50452.0,115.0,439516.0,23132.42105263158,27385.402129836722,94040.0,2593.0,445699.0,22284.949999999997,16619.02503149232,53651.0,1943.0,0,0,0,0,648,668,44.825460861769486,47.06673390485796,0.0,1256.0,116.40476190476193,247.3028221238685,61158.68583042974,1,2,1,31,40,0,0,0,1.0,119.2439024390244,116.0,122.33333333333333,0,0,0,4889,31,11640,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35518-22-6,192.168.56.101,35518,192.168.56.1,22,6,17/05/2026 12:02:53 AM,386229,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,12616.867195368552,106.15463882825992,9655.725000000004,15455.968006728019,59816.0,77.0,379574.0,19977.57894736842,31219.772277117714,114205.0,1909.0,385757.0,19287.85,19171.512037875913,59816.0,1230.0,0,0,0,0,648,668,51.78275064793167,54.371888180328256,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,13109,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35528-22-6,192.168.56.101,35528,192.168.56.1,22,6,17/05/2026 12:02:53 AM,305910,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,15929.521754764472,134.02634761858062,7647.749999999996,11045.79346025747,40809.0,109.0,300161.0,15797.947368421053,20426.182730542692,69739.0,1417.0,305633.0,15281.650000000001,13527.840195121202,44433.0,880.0,0,0,0,0,648,668,65.37870615540518,68.64764146317545,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,16640,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35538-22-6,192.168.56.101,35538,192.168.56.1,22,6,17/05/2026 12:02:54 AM,320116,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,15222.606805033174,128.07857151782477,8002.899999999998,11271.44388812174,42543.0,121.0,314602.0,16557.999999999996,20386.21422541332,71731.0,1460.0,319795.0,15989.750000000004,13851.246605022881,46281.0,1237.0,0,0,0,0,648,668,62.47735195991453,65.60121955791026,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,15797,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35546-22-6,192.168.56.101,35546,192.168.56.1,22,6,17/05/2026 12:02:54 AM,291731,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,16703.744202707287,140.5404293681508,7293.275,10618.958189248136,40979.0,108.0,286382.0,15072.736842105267,16368.56543921952,53930.0,859.0,291521.0,14576.050000000001,12806.904361052982,43315.0,1128.0,0,0,0,0,648,668,68.55630700885405,71.98412235929675,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,17338,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35550-22-6,192.168.56.101,35550,192.168.56.1,22,6,17/05/2026 12:02:54 AM,300004,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,16243.11675844322,136.66484446874043,7500.099999999999,10748.367718176012,40872.0,92.0,293900.0,15468.421052631578,16923.216210991828,58276.0,1287.0,299831.0,14991.55,13079.862302007376,43566.0,1050.0,0,0,0,0,648,668,66.66577778962947,69.99906667911095,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,16938,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35554-22-6,192.168.56.101,35554,192.168.56.1,22,6,17/05/2026 12:02:55 AM,323727,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,15052.806840331514,126.64992416449664,8093.175000000002,11272.79480484673,41914.0,88.0,317237.0,16696.684210526317,19928.084113890436,72610.0,1420.0,323431.0,16171.549999999997,13256.074994527085,44973.0,1147.0,0,0,0,0,648,668,61.78045081194958,64.86947335254706,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,15616,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-35564-22-6,192.168.56.101,35564,192.168.56.1,22,6,17/05/2026 12:02:55 AM,438188,20,21,2304.0,2569.0,1256.0,0.0,115.2,270.9751590867791,1000.0,0.0,122.33333333333337,234.35685040837475,11120.797465927866,93.56714469588395,10954.700000000003,17884.986841425092,75831.0,81.0,431969.0,22735.21052631579,34726.96461857677,119850.0,1947.0,437819.0,21890.95,22530.764024410808,75831.0,1215.0,0,0,0,0,648,668,45.64250960774827,47.92463508813568,0.0,1256.0,116.02380952380956,247.32209551812196,61168.21893147504,1,2,1,31,40,0,0,0,1.0,118.85365853658537,115.2,122.33333333333333,0,0,0,4873,31,11544,0,0,0,0,64240,0,16,32,0,0,0,0,0,0,0,0,NeedManualLabel
